0101000020E6100000FA905EFE3A522A40EB15A150AF8D43C0,http://starwars.wikia.com/wiki/Andara,1,0,120,Core,,L13,121,Andara,,Andara,-4736.997489,1465.031996,-4737,1465.03
0101000020E6100000DE052873DAE1E63F7525D05809F242C0,http://starwars.wikia.com/wiki/Eamus,2,0,121,Core,,L13,122,Eamus,,Eamus,-4564.026531,79.60122665,-4564.03,79.6
0101000020E6100000710E7EBD4FE2F23FF20E5F3D8C4F43C0,http://starwars.wikia.com/wiki/Plexis,2,1,122,Core,,L13,123,Plexis,,Plexis,-4667.594142,131.3850324,-4667.59,131.39
0101000020E6100000AE009A03DBCEF53FF595AAFFC7EB44C0,http://starwars.wikia.com/wiki/Diamal,2,0,123,Core,,L13,124,Diamal,,Diamal,-5137.347238,151.7286704,-5137.35,151.73
0101000020E610000077E576B99D512B403A851225E4F41240,http://starwars.wikia.com/wiki/Corann,2,0,124,Core,,M9,125,Corann,,Corann,528.1625253,1520.558172,528.16,1520.56
0101000020E610000043D59EF687C12C407844C44119CAF13F,http://starwars.wikia.com/wiki/Korfo,2,0,125,Core,,M9,126,Korfo,,Korfo,123.7772861,1600.550575,123.78,1600.55
0101000020E61000003EB4C91FF1A32E4030A99369FA8DEE3F,http://starwars.wikia.com/wiki/Caamas,1,0,126,Core,,M9,127,Caamas,,Caamas,106.2962566,1705.436752,106.3,1705.44
0101000020E6100000BDC24DE0AB3E2C404560E9336A6805C0,http://starwars.wikia.com/wiki/Aldraig,2,0,127,Core,,M10,128,Aldraig,,Aldraig,-297.997514,1572.09894,-298,1572.1
0101000020E61000004E8436CAFF7231404608DA2990BBE9BF,http://starwars.wikia.com/wiki/Alderaan,0,1,128,Core,,M10,129,Alderaan,,Alderaan,-89.52005011,1942.437789,-89.52,1942.44
0101000020E6100000100D9DF5DD5B2E4092902ED176CD1FC0,http://starwars.wikia.com/wiki/Vuma,2,0,129,Core,,M10,130,Vuma,,Vuma,-887.9163189,1689.766172,-887.92,1689.77
0101000020E610000044AABF9486F62C4022617E1D26C323C0,http://starwars.wikia.com/wiki/Aton,2,0,130,Core,,M10,131,Aton,,Aton,-1105.45802,1612.072707,-1105.46,1612.07
0101000020E6100000BA1BDD1BAFE23040863D46AE5F4326C0,http://starwars.wikia.com/wiki/Leria_Kerlsil,2,0,131,Core,,M10,132,Leria_Kerlsil,,Leria Kerlsil,-1247.032778,1879.683531,-1247.03,1879.68
0101000020E6100000BA948BAD83993340E64C6F1A1C7509C0,http://starwars.wikia.com/wiki/Tyed_Kant,2,0,132,Core,,M10,133,Tyed_Kant,,Tyed Kant,-354.4211939,2181.824783,-354.42,2181.82
0101000020E61000004B325D5B381430408B15E8BDC8DD11C0,http://starwars.wikia.com/wiki/Demophon,2,0,133,Core,,M10,134,Demophon,,Demophon,-497.7224734,1789.904416,-497.72,1789.9
0101000020E6100000EEB4F57B630A3140C2DCA86EAC6016C0,http://starwars.wikia.com/wiki/Glithnos,2,0,134,Core,,M10,135,Glithnos,,Glithnos,-623.7585385,1896.948745,-623.76,1896.95
0101000020E6100000720C133DF6D632407599CFF415481DC0,http://starwars.wikia.com/wiki/Fedalle,1,0,135,Core,,M10,136,Fedalle,,Fedalle,-817.1289398,2097.225232,-817.13,2097.23
0101000020E6100000A41C550F057C3640861E2BC9D5D51DC0,http://starwars.wikia.com/wiki/Raxxa,2,0,136,Core,,M10,137,Raxxa,,Raxxa,-832.6676328,2502.957771,-832.67,2502.96
0101000020E610000072716F5C2A2C39403C3FD3CFE31A20C0,http://starwars.wikia.com/wiki/Kuat,0,1,137,Core,,M10,138,Kuat,,Kuat,-899.3680118,2802.192262,-899.37,2802.19
0101000020E610000030D71268727C3440E4629714F4F723C0,http://starwars.wikia.com/wiki/Talravin,2,0,138,Core,,M10,139,Talravin,,Talravin,-1117.113539,2280.504525,-1117.11,2280.5
0101000020E610000086AED821FF58374047F3A340556A26C0,http://starwars.wikia.com/wiki/Pria,2,0,139,Core,,M10,140,Pria,,Pria,-1255.666884,2599.047731,-1255.67,2599.05
0101000020E6100000C50A5E3F9E583340F0EB755026EB29C0,http://starwars.wikia.com/wiki/Puul,2,0,140,Core,,M10,141,Puul,,Puul,-1455.080111,2153.605199,-1455.08,2153.61
0101000020E6100000296ABEEC629135408A5618754C3128C0,http://starwars.wikia.com/wiki/Sarapin,1,0,141,Core,,M10,142,Sarapin,,Sarapin,-1356.668389,2400.929396,-1356.67,2400.93
0101000020E61000001F761803285D394049D3B1D454B02AC0,http://starwars.wikia.com/wiki/Humbarine,1,0,142,Core,,M10,143,Humbarine,,Humbarine,-1499.106407,2823.495518,-1499.11,2823.5
0101000020E61000005ED018014D233640A92C2A8618D32AC0,http://starwars.wikia.com/wiki/Trellen,2,0,143,Core,,M11,144,Trellen,,Trellen,-1506.875754,2464.379059,-1506.88,2464.38
0101000020E610000073BF781126BE3640CF863E714B9F2DC0,http://starwars.wikia.com/wiki/Mawan,2,0,144,Core,,M11,145,Mawan,,Mawan,-1667.442248,2531.713395,-1667.44,2531.71
0101000020E61000005DC80483643D3940E3D89E7E950730C0,http://starwars.wikia.com/wiki/Seyugi,2,0,145,Core,,M11,146,Seyugi,,Seyugi,-1808.153745,2809.683347,-1808.15,2809.68
0101000020E61000005ED42240419634403A0C8056527230C0,http://starwars.wikia.com/wiki/Recopia,2,0,146,Core,,M11,147,Recopia,,Recopia,-1856.496346,2291.726915,-1856.5,2291.73
0101000020E6100000D8EF24B214D437402365A2B6A79631C0,http://starwars.wikia.com/wiki/Loretto,2,0,147,Core,,M11,148,Loretto,,Loretto,-1989.438496,2652.569896,-1989.44,2652.57
0101000020E6100000C4830CD1720F36405B2D4BDE95A232C0,http://starwars.wikia.com/wiki/Rendili,1,0,148,Core,,M11,149,Rendili,,Rendili,-2112.021519,2455.746451,-2112.02,2455.75
0101000020E610000054A2A08EE42632406DA3E1A056772CC0,http://starwars.wikia.com/wiki/Perma,2,0,149,Core,,M11,150,Perma,,Perma,-1600.971172,2020.663048,-1600.97,2020.66
0101000020E61000005D59EF8EF2A53240125A02468A482FC0,http://starwars.wikia.com/wiki/Lolnar,2,0,150,Core,,M11,151,Lolnar,,Lolnar,-1763.264188,2075.911735,-1763.26,2075.91
0101000020E6100000B01D834E3FF73140371BCB295A3031C0,http://starwars.wikia.com/wiki/Columus,1,0,151,Core,,M11,152,Columus,,Columus,-1942.822418,1999.944791,-1942.82,1999.94
0101000020E610000080FBF53371133140AD958C37875D33C0,http://starwars.wikia.com/wiki/Lettow,2,0,152,Core,,M11,153,Lettow,,Lettow,-2197.996891,1900.885624,-2198,1900.89
0101000020E61000004C5AC955D4053440AF20B5865BEF33C0,http://starwars.wikia.com/wiki/Rehemsa,2,0,153,Core,,M11,154,Rehemsa,,Rehemsa,-2265.331227,2228.924697,-2265.33,2228.92
0101000020E61000009E9B15E6E98034402EB4703CC35735C0,http://starwars.wikia.com/wiki/Sedratis,2,1,154,Core,,M11,155,Sedratis,,Sedratis,-2432.803807,2282.446862,-2432.8,2282.45
0101000020E6100000324280F07B673840734AA649B36933C0,http://starwars.wikia.com/wiki/Baraboo,2,0,155,Core,,M11,156,Baraboo,,Baraboo,-2203.608086,2716.667004,-2203.61,2716.67
0101000020E61000006F13AA60FBAA3840D966F41C3D2834C0,http://starwars.wikia.com/wiki/Bellassa,1,0,156,Core,,M11,157,Bellassa,,Bellassa,-2291.660679,2746.017869,-2291.66,2746.02
0101000020E61000003340FBD0012E3940419E2324E5D935C0,http://starwars.wikia.com/wiki/Jaciprus,2,0,157,Core,,M11,158,Jaciprus,,Jaciprus,-2493.663688,2802.993076,-2493.66,2802.99
0101000020E6100000B89B22D1886D3940863F0F2BAF9C36C0,http://starwars.wikia.com/wiki/Voktunma,2,0,158,Core,,M11,159,Voktunma,,Voktunma,-2585.169324,2830.617419,-2585.17,2830.62
0101000020E6100000EBBB8C9F68DE3640DF856D8A953936C0,http://starwars.wikia.com/wiki/Samaria,2,0,159,Core,,M11,160,Samaria,,Samaria,-2538.553245,2545.741381,-2538.55,2545.74
0101000020E61000007955540E29E63440AF6C9F2CF0DA36C0,http://starwars.wikia.com/wiki/Rydonni_Prime,2,0,160,Core,,M11,161,Rydonni_Prime,,Rydonni Prime,-2614.520188,2326.473159,-2614.52,2326.47
0101000020E6100000E20848DE4ED2344030DAC000AB9837C0,http://starwars.wikia.com/wiki/Goorla,2,0,161,Core,,M11,162,Goorla,,Goorla,-2704.299303,2317.840551,-2704.3,2317.84
0101000020E610000051750FCEFC76344015F7383A051F38C0,http://starwars.wikia.com/wiki/Sacorria,2,0,162,Core,,M11,163,Sacorria,,Sacorria,-2768.180597,2278.130558,-2768.18,2278.13
0101000020E6100000B758D42BD63A35404A692F22FB4D38C0,http://starwars.wikia.com/wiki/Corellia,1,1,163,Core,,M11,164,Corellia,,Corellia,-2790.570735,2363.29392,-2790.57,2363.29
0101000020E61000007F6B734C462B3540EF7EA697D76538C0,http://starwars.wikia.com/wiki/Duro,2,1,164,Core,,M11,165,Duro,,Duro,-2801.959796,2356.526912,-2801.96,2356.53
0101000020E61000002451A390C43C3540E7B47148126338C0,http://starwars.wikia.com/wiki/Nubia,3,0,165,Core,,M11,166,Nubia,,Nubia,-2800.636876,2364.133698,-2800.64,2364.13
0101000020E6100000898775ECAC982F40D4A1B93F72A33AC0,http://starwars.wikia.com/wiki/Karvoss,2,0,166,Core,,M12,167,Karvoss,,Karvoss,-3078.374519,1758.646945,-3078.37,1758.65
0101000020E610000064A0988DAAF62B4015FB37471A133CC0,http://starwars.wikia.com/wiki/Hemei,2,0,167,Core,,M12,168,Hemei,,Hemei,-3258.384891,1556.443513,-3258.38,1556.44
0101000020E6100000183D9EE70856354089B89725D1D53FC0,http://starwars.wikia.com/wiki/Chasin,2,0,168,Core,,M12,169,Chasin,,Chasin,-3741.700412,2375.120824,-3741.7,2375.12
0101000020E6100000743911FD14682C40F18DCFA3B4F23FC0,http://starwars.wikia.com/wiki/Chamm,2,0,169,Core,,M12,170,Chamm,,Chamm,-3756.495785,1581.102468,-3756.5,1581.1
0101000020E610000004749CF086CC2E40AFB96E85CB383EC0,http://starwars.wikia.com/wiki/Shumogi,2,0,170,Core,,M12,171,Shumogi,,Shumogi,-3532.099293,1714.260826,-3532.1,1714.26
0101000020E61000007073DC50ACF93640E53B1B06C89F3BC0,http://starwars.wikia.com/wiki/Tinnel,1,1,171,Core,,M12,172,Tinnel,,Tinnel,-3201.669294,2557.597092,-3201.67,2557.6
0101000020E610000058EC9425855C3440B29DA165A04E41C0,http://starwars.wikia.com/wiki/Condular,2,0,172,Core,,M12,173,Condular,,Condular,-4111.584739,2266.621421,-4111.58,2266.62
0101000020E610000087203FF8C9AD33409F4C3C2B25D041C0,http://starwars.wikia.com/wiki/Gandeal,2,0,173,Core,,M12,174,Gandeal,,Gandeal,-4249.299224,2190.641016,-4249.3,2190.64
0101000020E61000008928F0A4A3342F409B113C365C9740C0,http://starwars.wikia.com/wiki/Danteel,2,0,174,Core,,M12,175,Danteel,,Danteel,-3919.553126,1736.896976,-3919.55,1736.9
0101000020E610000038A27CD56D132E40E4BCDCAB65CE40C0,http://starwars.wikia.com/wiki/Kobaria,2,0,175,Core,,M12,176,Kobaria,,Kobaria,-3976.885196,1674.016641,-3976.89,1674.02
0101000020E6100000A767F1E1FBAE2B40B71AF281A1F942C0,http://starwars.wikia.com/wiki/Sestria,2,0,176,Core,,M13,177,Sestria,,Sestria,-4572.398963,1540.858283,-4572.4,1540.86
0101000020E61000001D701820CBD6923C0000000000000000,http://starwars.wikia.com/wiki/Coruscant,0,1,177,Core,,,178,Coruscant,,Coruscant,0,0,0,0
0101000020E6100000771DAF2C81AB33C0688CC03B4E6F1A40,http://starwars.wikia.com/wiki/Thrantin,2,0,178,Colonies,Ollonir Boundaries[,J9,179,Thrantin,,Thrantin,737.3134738,-2189.647682,737.31,-2189.65
0101000020E61000006746329BC79031C078138147E0EC2740,http://starwars.wikia.com/wiki/Batorine,2,0,179,Colonies,,J9,180,Batorine,,Batorine,1341.457875,-1955.387608,1341.46,-1955.39
0101000020E6100000C9B6ACAA32DB2CC06574F28E517746C0,http://starwars.wikia.com/wiki/Phu,1,0,180,Colonies,,J13,181,Phu,,Phu,-5610.850371,-1606.131075,-5610.85,-1606.13
0101000020E6100000BBD21FBBF5282FC021B950DCF8AF45C0,http://starwars.wikia.com/wiki/Trunska,2,0,181,Colonies,,J13,182,Trunska,,Trunska,-5369.19261,-1734.357642,-5369.19,-1734.36
0101000020E6100000B61FCE461E3831C0D02053007E9044C0,http://starwars.wikia.com/wiki/Candoria,2,0,182,Colonies,,J13,183,Candoria,,Candoria,-5031.364925,-1916.83391,-5031.36,-1916.83
0101000020E6100000671042D5C62C31C01EE8BAE5ACF742C0,http://starwars.wikia.com/wiki/Hjaff,2,0,183,Colonies,,J13,184,Hjaff,,Hjaff,-4570.242464,-1911.902119,-4570.24,-1911.9
0101000020E6100000FCC4F1386B4022C0E6B5D5860FB32D40,http://starwars.wikia.com/wiki/Sif-Uwana,2,0,184,Colonies,,K8,185,Sif-Uwana,,Sif-Uwana,1671.887874,-1015.881418,1671.89,-1015.88
0101000020E61000004493ABF66F8429C0F4DB837D58F52940,http://starwars.wikia.com/wiki/Vakkar,1,0,185,Colonies,Fakir,K9,186,Vakkar,,Vakkar,1457.354964,-1420.288282,1457.35,-1420.29
0101000020E6100000884A91ACAFE521C038AAF62D7F162A40,http://starwars.wikia.com/wiki/Palanhi,1,0,186,Colonies,,K9,187,Palanhi,,Palanhi,1464.75265,-996.1542534,1464.75,-996.15
0101000020E610000002049961B8B41CC0450A8DFC1DBD2140,http://starwars.wikia.com/wiki/Venjagga,2,0,187,Colonies,,K9,188,Venjagga,,Venjagga,991.3007117,-798.8826123,991.3,-798.88
0101000020E6100000EDB53472208419C09518F04360E12340,http://starwars.wikia.com/wiki/Ord_Mirit,2,0,188,Colonies,,K9,189,Ord_Mirit,,Ord Mirit,1112.129592,-710.1103738,1112.13,-710.11
0101000020E61000003F49B89FD93C16C0A3E2B79F4DF32040,http://starwars.wikia.com/wiki/Borleias,1,0,189,Colonies,,K9,190,Borleias,,Borleias,946.9145925,-618.8722398,946.91,-618.87
0101000020E610000006C17359A9CE18C03AA826F5F98F2A40,http://starwars.wikia.com/wiki/Noquivzor,2,0,190,Colonies,,K9,191,Noquivzor,,Noquivzor,1491.877501,-690.3832097,1491.88,-690.38
0101000020E61000006FD8AEA57838F8BFD4C1028AFF1D47C0,http://starwars.wikia.com/wiki/Ophideraan,2,0,191,Colonies,,K13,192,Ophideraan,,Ophideraan,-5817.985594,-168.5139906,-5817.99,-168.51
0101000020E610000033C6D06210E50EC05AF45B62953147C0,http://starwars.wikia.com/wiki/Whelori,2,0,192,Colonies,,K13,193,Whelori,,Whelori,-5842.644549,-429.898915,-5842.64,-429.9
0101000020E61000002340EE0B6C1A25C03A482C9CA2F846C0,http://starwars.wikia.com/wiki/Vaykaaris,2,0,193,Colonies,,K13,194,Vaykaaris,,Vaykaaris,-5771.133579,-1174.59936,-5771.13,-1174.6
0101000020E610000079C140F5E1FE23C0C702F42E47E145C0,http://starwars.wikia.com/wiki/Zenox_Cluster,2,0,194,Colonies,,K13,195,Zenox_Cluster,,Zenox Cluster,-5428.374103,-1112.951972,-5428.37,-1112.95
0101000020E6100000B071A224B0D31CC047D5250233CE44C0,http://starwars.wikia.com/wiki/Omar,2,0,195,Colonies,,K13,196,Omar,,Omar,-5102.875895,-802.2491376,-5102.88,-802.25
0101000020E61000003B19B65AC8014840B360342F24D11940,,4,0,1394,Inner Rim,Hapes Cluster,O9,1394,,,,720.0070359,5344.885886,720.01,5344.89
0101000020E6100000D35A2E026260F13FDAC8B07DC9C42E40,http://starwars.wikia.com/wiki/Baradas,2,0,196,Colonies,,L8,197,Baradas,,Baradas,1733.535261,120.8964144,1733.54,120.9
0101000020E61000006DC0F34C94E50A403407614DF33A2B40,http://starwars.wikia.com/wiki/Ord_Antalaha,2,0,197,Colonies,,L8,198,Ord_Antalaha,,Ord Antalaha,1530.098882,374.2671784,1530.1,374.27
0101000020E61000002C55B41BE1632140DAC8B07DC9C42E40,http://starwars.wikia.com/wiki/Nierport,2,0,198,Colonies,,L8,199,Nierport,,Nierport,1733.535261,967.9315234,1733.54,967.93
0101000020E61000005DF05BD1D4CB1D407AC587703BDC2740,http://starwars.wikia.com/wiki/Uviuy_Exen,1,0,199,Colonies,,L9,200,Uviuy_Exen,,Uviuy Exen,1337.759031,829.2249007,1337.76,829.22
0101000020E6100000E4AFFFA9E4D626406F9C7F7CF6A12740,http://starwars.wikia.com/wiki/Doldrums,2,0,200,Colonies,,L9,201,Doldrums,,Doldrums,1324.81308,1271.236672,1324.81,1271.24
0101000020E6100000B0419C0E9C002840D2E026346FEB1C40,http://starwars.wikia.com/wiki/Delle,2,0,201,Colonies,,L9,202,Delle,,Delle,806.975022,1335.966429,806.98,1335.97
0101000020E6100000CE77CCBB13BE19401C9E5DFFC59D2A40,http://starwars.wikia.com/wiki/Dankayo,2,0,202,Colonies,,L9,203,Dankayo,,Dankayo,1494.95987,716.410181,1494.96,716.41
0101000020E6100000F71C662A24DC2A40B083160BF0842A40,http://starwars.wikia.com/wiki/Kiribi,2,0,203,Colonies,,L9,204,Kiribi,,Kiribi,1489.411606,1495.016689,1489.41,1495.02
0101000020E6100000850E583C2C160E4039530E84EFE92140,http://starwars.wikia.com/wiki/Nara,2,0,204,Colonies,,L9,205,Nara,,Nara,1001.164294,418.6532977,1001.16,418.65
0101000020E6100000EBAEDE80A8DD1C40444C14E7D5E52240,http://starwars.wikia.com/wiki/Wakeelmui,2,0,205,Colonies,,L9,206,Wakeelmui,,Wakeelmui,1056.646943,803.3329978,1056.65,803.33
0101000020E610000077564F126B0D294007635DA3BFD01540,http://starwars.wikia.com/wiki/Jatir,2,0,206,Colonies,,L9,207,Jatir,,Jatir,608.0393831,1394.411042,608.04,1394.41
0101000020E6100000C5136B3C1075DA3F5C92A8F5B68845C0,http://starwars.wikia.com/wiki/Giju,1,1,207,Colonies,,L13,208,Giju,,Giju,-5322.340596,46.01891914,-5322.34,46.02
0101000020E6100000B80FAC37A8B9C53F09A46B63AC2C46C0,http://starwars.wikia.com/wiki/Cilpar,2,0,208,Colonies,,L13,209,Cilpar,,Cilpar,-5519.612237,18.89406849,-5519.61,18.89
0101000020E6100000B84BBB5815B7FE3F8EB63D959B3945C0,http://starwars.wikia.com/wiki/Vindalia,2,0,209,Colonies,,L13,210,Vindalia,,Vindalia,-5228.636566,213.6998141,-5228.64,213.7
0101000020E610000005ACFD8A153B0B40B1A329F8EB4046C0,http://starwars.wikia.com/wiki/Fondor,1,1,210,Colonies,,L13,211,Fondor,,Fondor,-5544.271192,378.9148135,-5544.27,378.91
0101000020E6100000DEBC31B44F3E0E405A3F6F77B09247C0,http://starwars.wikia.com/wiki/Ghorman,1,0,211,Colonies,,L13,212,Ghorman,,Ghorman,-5965.939325,420.8350373,-5965.94,420.84
0101000020E6100000382C5359824E0F4040C68C0B5D9946C0,http://starwars.wikia.com/wiki/Mrlsst,2,0,212,Colonies,,L13,213,Mrlsst,,Mrlsst,-5652.770595,435.6304103,-5652.77,435.63
0101000020E6100000FBDED82EA0C62040AAC4495B537946C0,http://starwars.wikia.com/wiki/Bassadro,2,0,213,Colonies,,L13,214,Bassadro,,Bassadro,-5613.316266,933.7413041,-5613.32,933.74
0101000020E6100000AE00418114CD264037E57D4624CB46C0,http://starwars.wikia.com/wiki/Teyr_Vulvarch,1,0,214,Colonies,,L13,215,Teyr_Vulvarch,,Teyr Vulvarch,-5714.417982,1269.103094,-5714.42,1269.1
0101000020E610000094FDEC6DFEDFDB3F6C3567D042B946C0,http://starwars.wikia.com/wiki/Laakteen_Depot,2,0,215,Colonies,,L13,216,Laakteen_Depot,,Laakteen Depot,-5692.224923,48.48481466,-5692.22,48.48
0101000020E6100000EC7678C2B38B2D40CE5FCC347A092B40,http://starwars.wikia.com/wiki/Arkania,1,0,216,Colonies,,M8,217,Arkania,,Arkania,1519.033657,1644.506789,1519.03,1644.51
0101000020E61000000B2DD8A58F322C4087F21D659E152D40,http://starwars.wikia.com/wiki/Kluistar,2,0,217,Colonies,,M8,218,Kluistar,,Kluistar,1636.498937,1569.465915,1636.5,1569.47
0101000020E61000005147A92E01223440BA3716AAFAF12640,http://starwars.wikia.com/wiki/Raithal,2,1,218,Colonies,,M9,219,Raithal,,Raithal,1285.746456,2241.176444,1285.75,2241.18
0101000020E61000003B4798C017CD32401D3A537D3F802540,http://starwars.wikia.com/wiki/Castell,1,1,219,Colonies,,M9,220,Castell,,Castell,1203.822857,2092.933741,1203.82,2092.93
0101000020E61000006F4025B2ED053240FE4CC56475DA2440,http://starwars.wikia.com/wiki/Shulstine,2,0,220,Colonies,,M9,221,Shulstine,,Shulstine,1167.152294,2006.328793,1167.15,2006.33
0101000020E6100000BB681F92894C304051016276294B2340,http://starwars.wikia.com/wiki/Ifmix,2,0,221,Colonies,,M9,222,Ifmix,,Ifmix,1078.986897,1814.393504,1078.99,1814.39
0101000020E6100000C5C3AAE9A6712D40A6A4530B5F692140,http://starwars.wikia.com/wiki/Yabol_Opa,1,0,222,Colonies,,M9,223,Yabol_Opa,,Yabol Opa,972.8763303,1638.842935,972.88,1638.84
0101000020E61000008E15FA62F77C2C40F0FC0349B1971840,http://starwars.wikia.com/wiki/Teardrop,2,0,223,Colonies,,M9,224,Teardrop,,Teardrop,685.7247242,1585.643166,685.72,1585.64
0101000020E610000044133F3E04722F406D7DA6C05F341740,http://starwars.wikia.com/wiki/Shelkonwa,2,0,224,Colonies,,M9,225,Shelkonwa,,Shelkonwa,646.8868698,1750.241691,646.89,1750.24
0101000020E6100000A1C7234151623140D19C6A5311AE2040,http://starwars.wikia.com/wiki/Belnar,1,0,225,Colonies,,M9,226,Belnar,,Belnar,931.6978017,1935.183855,931.7,1935.18
0101000020E610000068746A03DEFE32406C5A716C28391C40,http://starwars.wikia.com/wiki/Argai_Minor,2,0,226,Colonies,,M9,227,Argai_Minor,,Argai Minor,787.4429141,2114.577754,787.44,2114.58
0101000020E6100000C8E7E3DBE2703440E66390EBCDD81F40,http://starwars.wikia.com/wiki/Carida,0,1,227,Colonies,,M9,228,Carida,,Carida,889.1611041,2275.477436,889.16,2275.48
0101000020E61000009E432C85EFB434401070CC289F5D1B40,http://starwars.wikia.com/wiki/Dakshee,2,0,228,Colonies,,M9,229,Dakshee,,Dakshee,763.4004329,2305.068182,763.4,2305.07
0101000020E6100000FFF4A97F43D03740BFD80787FB8E1440,http://starwars.wikia.com/wiki/Hok,1,0,229,Colonies,,M9,230,Hok,,Hok,572.9100044,2650.910028,572.91,2650.91
0101000020E61000000EC3ADF76A4C3740E43CCF68E1BDE63F,http://starwars.wikia.com/wiki/Grandine,2,0,230,Colonies,,M9,231,Grandine,,Grandine,79.11442776,2593.577957,79.11,2593.58
0101000020E6100000AA89E00DE3213740D054E35DD5EE09C0,http://starwars.wikia.com/wiki/Parkis,2,0,231,Colonies,,M10,232,Parkis,,Parkis,-361.0479215,2575.083741,-361.05,2575.08
0101000020E6100000D68EF64A9FBD394079C037E493FE0AC0,http://starwars.wikia.com/wiki/Kattada,1,0,232,Colonies,,M10,233,Kattada,,Kattada,-375.8432946,2865.442938,-375.84,2865.44
0101000020E61000000A1C5C778F683940F415BFA6AA1C20C0,http://starwars.wikia.com/wiki/Neimoidia,1,1,233,Colonies,,M10,234,Neimoidia,,Neimoidia,-899.7581556,2828.454505,-899.76,2828.45
0101000020E6100000F466E88E304739408236A88ACF431FC0,http://starwars.wikia.com/wiki/Balmorra,2,1,234,Colonies,,M10,235,Balmorra,,Balmorra,-872.8091762,2813.943516,-872.81,2813.94
0101000020E6100000AB7E57197E2B484078C45F4197C01D40,,4,0,1401,Inner Rim,Hapes Cluster,O9,1401,,,,830.3385065,5381.160333,830.34,5381.16
0101000020E6100000B7F2EE5A50C53A409F8BA5BC17F23AC0,http://starwars.wikia.com/wiki/Exodeen,1,0,235,Colonies,,M12,236,Exodeen,,Exodeen,-3116.686158,2980.107079,-3116.69,2980.11
0101000020E610000023D30DC5B3D33840FF016C66F9A63FC0,http://starwars.wikia.com/wiki/Loronar,1,0,236,Colonies,,M12,237,Loronar,,Loronar,-3717.74819,2763.724748,-3717.75,2763.72
0101000020E61000008A2BDD3FE3D239404C70B2DA02C040C0,http://starwars.wikia.com/wiki/Byblos,1,0,237,Colonies,,M12,238,Byblos,,Byblos,-3961.871846,2874.690046,-3961.87,2874.69
0101000020E6100000B7F2EE5A50C53A40A586C28D735E41C0,http://starwars.wikia.com/wiki/Pencael,2,0,238,Colonies,,M12,239,Pencael,,Pencael,-4128.319793,2980.107079,-4128.32,2980.11
0101000020E6100000E139A0FE4C033840E58654DABAD140C0,http://starwars.wikia.com/wiki/Arat_Fraca,2,0,239,Colonies,,M12,240,Arat_Fraca,,Arat Fraca,-3980.366062,2673.103087,-3980.37,2673.1
0101000020E6100000CFCC397E0DFE33401D3F4F1A0FEB43C0,http://starwars.wikia.com/wiki/Motexx,2,0,240,Colonies,,M13,241,Motexx,,Motexx,-4842.196544,2225.543052,-4842.2,2225.54
0101000020E61000000C624F11A26C3440B4D1206BB86C44C0,http://starwars.wikia.com/wiki/Froswythe,2,0,241,Colonies,,M13,242,Froswythe,,Froswythe,-4990.150275,2273.628014,-4990.15,2273.63
0101000020E610000093DA1D3882113140D8C599EF358344C0,http://starwars.wikia.com/wiki/Enisca,2,0,242,Colonies,,M13,243,Enisca,,Enisca,-5016.042178,1900.044844,-5016.04,1900.04
0101000020E61000004758029C1E523040A60A5F43167545C0,http://starwars.wikia.com/wiki/Kelada,1,0,243,Colonies,Kuluur,M13,244,Kelada,,Kelada,-5299.003688,1816.82087,-5299,1816.82
0101000020E6100000D63587DC99383040FE66A017D76B46C0,http://starwars.wikia.com/wiki/Devaron,1,1,244,Colonies,Duluur,M13,245,Devaron,,Devaron,-5596.760571,1805.72434,-5596.76,1805.72
0101000020E6100000C5A58786C16532401C9CAC15F02943C0,http://starwars.wikia.com/wiki/Belazura,2,0,245,Colonies,,M13,246,Belazura,,Belazura,-4625.814213,2047.998575,-4625.81,2048
0101000020E610000055640A36957731409E52D423A80B44C0,http://starwars.wikia.com/wiki/Bryexx,2,0,246,Colonies,,M13,247,Bryexx,,Bryexx,-4879.184977,1944.430963,-4879.18,1944.43
0101000020E6100000506668BFFDBD2E406776E78D5C5343C0,http://starwars.wikia.com/wiki/Sanjin,2,0,247,Colonies,,M13,248,Sanjin,,Sanjin,-4671.840249,1711.100416,-4671.84,1711.1
0101000020E61000009656E76A01CD3B401957C4D98E701240,http://starwars.wikia.com/wiki/Corroth,2,0,248,Colonies,,N9,249,Corroth,,Corroth,513.7285121,3094.77122,513.73,3094.77
